Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
102012|SO69309|2889-4EBE-A3|Bikes|Road Bikes|58|Road-650 Red, 62|2|563.7528|1
102013|SO69309|2889-4EBE-A3|Bikes|Road Bikes|59|Road-650 Red, 44|3|563.7528|1
102014|SO69309|2889-4EBE-A3|Clothing|Caps|9|AWC Logo Cap|4|5.394|1
102015|SO69309|2889-4EBE-A3|Clothing|Tights|151|Women's Tights, L|4|48.7435|1
102016|SO69310|FEAA-452A-83|Components|Road Frames|27|LL Road Frame - Red, 62|1|249.5428|1
102017|SO69311||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
102018|SO69311||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
102020|SO69313||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
102043|SO69325||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
102044|SO69325||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102049|SO69328||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
102050|SO69329||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
102051|SO69329||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
102055|SO69331||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
102056|SO69331||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102057|SO69331||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
102068|SO69335||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
102069|SO69335||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
102070|SO69335||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
102071|SO69336||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
102072|SO69337||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
102073|SO69337||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
102082|SO69341||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102106|SO69351||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
102107|SO69351||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
102114|SO69355||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
102115|SO69355||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
102116|SO69355||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
102118|SO69357||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
102119|SO69357||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
102130|SO69362||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102140|SO69367||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
102145|SO69369||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
102146|SO69369||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
102147|SO69369||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
102148|SO69369||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
102149|SO69370||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
102150|SO69370||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102151|SO69370||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
102152|SO69370||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
102188|SO69384||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
102190|SO69386||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
102191|SO69386||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102192|SO69386||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
102205|SO69390|A6A6-421B-A7|Components|Handlebars|105|LL Mountain Handlebars|1|26.724|1
102206|SO69391|BB46-4CDA-BD|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994|1
102207|SO69391|BB46-4CDA-BD|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
102208|SO69391|BB46-4CDA-BD|Clothing|Shorts|166|Women's Mountain Shorts, L|2|41.994|1
102209|SO69392|BEC8-4402-A2|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
102210|SO69392|BEC8-4402-A2|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
102211|SO69392|BEC8-4402-A2|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.694|1
102212|SO69392|BEC8-4402-A2|Components|Pedals|238|Touring Pedal|1|48.594|1
102266|SO69396|210F-43F3-97|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|29.994|1
102267|SO69396|210F-43F3-97|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
102268|SO69396|210F-43F3-97|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
102269|SO69396|210F-43F3-97|Clothing|Socks|171|Racing Socks, M|2|5.394|1
102270|SO69396|210F-43F3-97|Clothing|Vests|161|Classic Vest, S|3|38.1|1
102271|SO69396|210F-43F3-97|Clothing|Caps|9|AWC Logo Cap|2|5.394|1
102272|SO69396|210F-43F3-97|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|2|2.994|1
102273|SO69396|210F-43F3-97|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
102274|SO69396|210F-43F3-97|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
102275|SO69396|210F-43F3-97|Components|Pedals|235|LL Road Pedal|3|24.294|1
102276|SO69396|210F-43F3-97|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|5|32.394|1
102277|SO69396|210F-43F3-97|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394|1
102278|SO69396|210F-43F3-97|Clothing|Socks|172|Racing Socks, L|6|5.394|1
102279|SO69396|210F-43F3-97|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994|1
102406|SO69405|E3D1-4246-9F|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994|1
102407|SO69405|E3D1-4246-9F|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394|1
102408|SO69405|E3D1-4246-9F|Clothing|Vests|161|Classic Vest, S|3|38.1|1
102409|SO69405|E3D1-4246-9F|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
102410|SO69405|E3D1-4246-9F|Bikes|Road Bikes|273|Road-350-W Yellow, 48|3|1020.594|1
102411|SO69405|E3D1-4246-9F|Components|Pedals|235|LL Road Pedal|1|24.294|1
102412|SO69405|E3D1-4246-9F|Clothing|Socks|171|Racing Socks, M|2|5.394|1
102624|SO69415|3D39-4844-B5|Components|Brakes|245|Front Brakes|1|63.9|1
102625|SO69415|3D39-4844-B5|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394|1
102626|SO69415|3D39-4844-B5|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
102627|SO69415|3D39-4844-B5|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
102628|SO69415|3D39-4844-B5|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
102629|SO69415|3D39-4844-B5|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41|1
102630|SO69415|3D39-4844-B5|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|29.994|1
102631|SO69415|3D39-4844-B5|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|4|2.994|1
102632|SO69415|3D39-4844-B5|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41|1
102633|SO69415|3D39-4844-B5|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
102634|SO69415|3D39-4844-B5|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
102635|SO69415|3D39-4844-B5|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
102636|SO69415|3D39-4844-B5|Components|Derailleurs|242|Front Derailleur|1|54.894|1
102637|SO69415|3D39-4844-B5|Clothing|Caps|9|AWC Logo Cap|1|5.394|1
102638|SO69415|3D39-4844-B5|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
102639|SO69415|3D39-4844-B5|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442|1
102640|SO69416|780C-4219-8A|Clothing|Socks|172|Racing Socks, L|20|4.9445|3
102641|SO69416|780C-4219-8A|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1020.594|1
102642|SO69416|780C-4219-8A|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
102643|SO69416|780C-4219-8A|Components|Pedals|235|LL Road Pedal|2|24.294|1
102644|SO69416|780C-4219-8A|Components|Pedals|237|HL Road Pedal|1|48.594|1
102645|SO69416|780C-4219-8A|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994|1
102646|SO69416|780C-4219-8A|Components|Pedals|236|ML Road Pedal|1|37.254|1
102647|SO69416|780C-4219-8A|Clothing|Socks|171|Racing Socks, M|10|5.394|1
102648|SO69416|780C-4219-8A|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77|1
102649|SO69416|780C-4219-8A|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
102674|SO69418|D0CE-41AD-AA|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43|1
102675|SO69418|D0CE-41AD-AA|Components|Pedals|234|HL Mountain Pedal|2|48.594|1
102676|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|2|323.994|1
102677|SO69418|D0CE-41AD-AA|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
102678|SO69418|D0CE-41AD-AA|Components|Cranksets|246|LL Crankset|3|105.294|1
102679|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|112.998|16
102680|SO69418|D0CE-41AD-AA|Components|Handlebars|105|LL Mountain Handlebars|2|26.724|1
102681|SO69418|D0CE-41AD-AA|Components|Handlebars|106|ML Mountain Handlebars|4|37.152|1
102682|SO69418|D0CE-41AD-AA|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
102683|SO69418|D0CE-41AD-AA|Components|Brakes|245|Front Brakes|3|63.9|1
102684|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|4|112.998|16
102685|SO69418|D0CE-41AD-AA|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874|1
102686|SO69418|D0CE-41AD-AA|Components|Derailleurs|191|Rear Derailleur|2|72.876|1
102687|SO69418|D0CE-41AD-AA|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|4|158.43|1
102688|SO69418|D0CE-41AD-AA|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
102689|SO69418|D0CE-41AD-AA|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
102690|SO69418|D0CE-41AD-AA|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7|1
102691|SO69418|D0CE-41AD-AA|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
102692|SO69418|D0CE-41AD-AA|Components|Chains|249|Chain|7|12.144|1
102693|SO69418|D0CE-41AD-AA|Clothing|Gloves|157|Half-Finger Gloves, L|3|14.694|1
102694|SO69418|D0CE-41AD-AA|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
102695|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|5|112.998|16
102696|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994|1
102697|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|4|1391.994|1
102698|SO69418|D0CE-41AD-AA|Components|Cranksets|248|HL Crankset|1|242.994|1
102699|SO69418|D0CE-41AD-AA|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|809.76|1
102700|SO69418|D0CE-41AD-AA|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454|1
102701|SO69418|D0CE-41AD-AA|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|3|818.7|1
102702|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|2|112.998|16
102703|SO69418|D0CE-41AD-AA|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1376.994|1
102704|SO69418|D0CE-41AD-AA|Components|Saddles|206|ML Mountain Seat/Saddle|6|23.484|1
102705|SO69418|D0CE-41AD-AA|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|4|158.43|1
102706|SO69418|D0CE-41AD-AA|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|3|218.454|1
102707|SO69418|D0CE-41AD-AA|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|1|149.874|1
102708|SO69418|D0CE-41AD-AA|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
102797|SO69423|5BE5-4AC6-8B|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
102798|SO69423|5BE5-4AC6-8B|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
102805|SO69425|C89E-412B-BE|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898|1
102806|SO69425|C89E-412B-BE|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|1|356.898|1
102807|SO69425|C89E-412B-BE|Components|Handlebars|110|HL Road Handlebars|3|72.162|1
102880|SO69430|5918-4A34-B0|Bikes|Road Bikes|270|Road-350-W Yellow, 40|7|1020.594|1
102881|SO69430|5918-4A34-B0|Bikes|Road Bikes|295|Road-750 Black, 48|4|323.994|1
102882|SO69430|5918-4A34-B0|Bikes|Road Bikes|273|Road-350-W Yellow, 48|3|1020.594|1
102883|SO69430|5918-4A34-B0|Components|Pedals|235|LL Road Pedal|9|24.294|1
102884|SO69430|5918-4A34-B0|Clothing|Socks|171|Racing Socks, M|2|5.394|1
102885|SO69430|5918-4A34-B0|Clothing|Socks|172|Racing Socks, L|3|5.394|1
102948|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|16|1262.2445|3
102949|SO69437|AEEE-4ABB-A6|Components|Handlebars|105|LL Mountain Handlebars|2|26.724|1
102950|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
102951|SO69437|AEEE-4ABB-A6|Accessories|Cleaners|174|Bike Wash - Dissolver|2|4.77|1
102952|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|3|1376.994|1
102953|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|29.994|1
102954|SO69437|AEEE-4ABB-A6|Components|Pedals|232|LL Mountain Pedal|5|24.294|1
102955|SO69437|AEEE-4ABB-A6|Components|Brakes|245|Front Brakes|8|63.9|1
102956|SO69437|AEEE-4ABB-A6|Components|Cranksets|248|HL Crankset|4|242.994|1
102957|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|5|149.874|1
102958|SO69437|AEEE-4ABB-A6|Accessories|Helmets|5|Sport-100 Helmet, Black|8|20.994|1
102959|SO69437|AEEE-4ABB-A6|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|10|32.994|1
102960|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|11|1331.0942|2
102961|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|809.76|1
102962|SO69437|AEEE-4ABB-A6|Components|Cranksets|246|LL Crankset|5|105.294|1
102963|SO69437|AEEE-4ABB-A6|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|4|1.374|1
102964|SO69437|AEEE-4ABB-A6|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394|1
102965|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|32.394|1
102966|SO69437|AEEE-4ABB-A6|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|14|69.6|2
102967|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|5|1391.994|1
102968|SO69437|AEEE-4ABB-A6|Components|Saddles|207|HL Mountain Seat/Saddle|3|31.584|1
102969|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994|1
102970|SO69437|AEEE-4ABB-A6|Components|Chains|249|Chain|7|12.144|1
102971|SO69437|AEEE-4ABB-A6|Components|Derailleurs|242|Front Derailleur|7|54.894|1
102972|SO69437|AEEE-4ABB-A6|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994|1
102973|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|5|218.454|1
102974|SO69437|AEEE-4ABB-A6|Clothing|Shorts|166|Women's Mountain Shorts, L|17|38.4945|3
102975|SO69437|AEEE-4ABB-A6|Clothing|Caps|9|AWC Logo Cap|12|5.2142|2
102976|SO69437|AEEE-4ABB-A6|Clothing|Shorts|164|Women's Mountain Shorts, S|13|40.5942|2
102977|SO69437|AEEE-4ABB-A6|Components|Saddles|206|ML Mountain Seat/Saddle|7|23.484|1
102978|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994|1
102979|SO69437|AEEE-4ABB-A6|Components|Derailleurs|191|Rear Derailleur|4|72.876|1
102980|SO69437|AEEE-4ABB-A6|Clothing|Gloves|156|Half-Finger Gloves, M|7|14.694|1
102981|SO69437|AEEE-4ABB-A6|Clothing|Vests|161|Classic Vest, S|24|34.925|3
102982|SO69437|AEEE-4ABB-A6|Clothing|Vests|162|Classic Vest, M|5|38.1|1
102983|SO69437|AEEE-4ABB-A6|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994|1
102984|SO69437|AEEE-4ABB-A6|Accessories|Helmets|8|Sport-100 Helmet, Blue|13|20.2942|2
102985|SO69437|AEEE-4ABB-A6|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894|1
102986|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998|16
102987|SO69437|AEEE-4ABB-A6|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994|1
102988|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43|1
102989|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|4|818.7|1
102990|SO69437|AEEE-4ABB-A6|Components|Handlebars|106|ML Mountain Handlebars|5|37.152|1
102991|SO69437|AEEE-4ABB-A6|Components|Pedals|233|ML Mountain Pedal|2|37.254|1
102992|SO69437|AEEE-4ABB-A6|Components|Pedals|234|HL Mountain Pedal|7|48.594|1
102993|SO69437|AEEE-4ABB-A6|Components|Saddles|205|LL Mountain Seat/Saddle|4|16.272|1
102994|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|3|149.874|1
102995|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|3|158.43|1
102996|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|4|158.43|1
102997|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|5|158.43|1
102998|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454|1
102999|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|6|809.76|1
103000|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|36|HL Mountain Frame - Silver, 42|4|818.7|1
103001|SO69437|AEEE-4ABB-A6|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|3|818.7|1
103002|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|8|29.994|1
103003|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994|1
103004|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394|1
103005|SO69437|AEEE-4ABB-A6|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|9|32.394|1
103006|SO69437|AEEE-4ABB-A6|Clothing|Shorts|165|Women's Mountain Shorts, M|7|41.994|1
103007|SO69437|AEEE-4ABB-A6|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694|1
103009|SO69439|3CAC-4937-B5|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454|1
103013|SO69441|F156-4EE0-B0|Bikes|Road Bikes|97|Road-550-W Yellow, 44|5|672.294|1
103014|SO69441|F156-4EE0-B0|Bikes|Road Bikes|273|Road-350-W Yellow, 48|4|1020.594|1
103015|SO69441|F156-4EE0-B0|Bikes|Road Bikes|294|Road-750 Black, 44|1|323.994|1
103016|SO69441|F156-4EE0-B0|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
103017|SO69441|F156-4EE0-B0|Bikes|Road Bikes|94|Road-550-W Yellow, 38|7|672.294|1
103018|SO69441|F156-4EE0-B0|Bikes|Road Bikes|93|Road-250 Black, 58|3|1466.01|1
103019|SO69441|F156-4EE0-B0|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994|1
103020|SO69441|F156-4EE0-B0|Bikes|Road Bikes|274|Road-750 Black, 58|3|323.994|1
103021|SO69441|F156-4EE0-B0|Bikes|Road Bikes|96|Road-550-W Yellow, 42|3|672.294|1
103022|SO69441|F156-4EE0-B0|Bikes|Road Bikes|98|Road-550-W Yellow, 48|4|672.294|1
103023|SO69441|F156-4EE0-B0|Bikes|Road Bikes|270|Road-350-W Yellow, 40|4|1020.594|1
103024|SO69441|F156-4EE0-B0|Bikes|Road Bikes|272|Road-350-W Yellow, 44|5|1020.594|1
103025|SO69441|F156-4EE0-B0|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01|1
103026|SO69441|F156-4EE0-B0|Bikes|Road Bikes|91|Road-250 Black, 48|5|1466.01|1
103027|SO69441|F156-4EE0-B0|Bikes|Road Bikes|89|Road-250 Red, 58|5|1466.01|1
103028|SO69441|F156-4EE0-B0|Components|Pedals|235|LL Road Pedal|7|24.294|1
103029|SO69441|F156-4EE0-B0|Components|Pedals|237|HL Road Pedal|5|48.594|1
103030|SO69441|F156-4EE0-B0|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898|1
103031|SO69441|F156-4EE0-B0|Clothing|Socks|171|Racing Socks, M|6|5.394|1
103032|SO69441|F156-4EE0-B0|Clothing|Socks|172|Racing Socks, L|3|5.394|1
103033|SO69441|F156-4EE0-B0|Components|Pedals|236|ML Road Pedal|4|37.254|1
103034|SO69441|F156-4EE0-B0|Bikes|Road Bikes|271|Road-350-W Yellow, 42|5|1020.594|1
103035|SO69441|F156-4EE0-B0|Bikes|Road Bikes|92|Road-250 Black, 52|5|1466.01|1
103036|SO69441|F156-4EE0-B0|Bikes|Road Bikes|95|Road-550-W Yellow, 40|5|672.294|1
103173|SO69446|E9F7-4369-85|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
103174|SO69446|E9F7-4369-85|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|1376.994|1
103175|SO69446|E9F7-4369-85|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
103300|SO69454|0211-4E7F-80|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
103301|SO69454|0211-4E7F-80|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442|1
103302|SO69454|0211-4E7F-80|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
103303|SO69454|0211-4E7F-80|Components|Saddles|213|HL Touring Seat/Saddle|3|31.584|1
103304|SO69454|0211-4E7F-80|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|29.994|1
103305|SO69454|0211-4E7F-80|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.694|1
103306|SO69454|0211-4E7F-80|Clothing|Vests|161|Classic Vest, S|11|36.83|2
103307|SO69454|0211-4E7F-80|Accessories|Cleaners|174|Bike Wash - Dissolver|2|4.77|1
103308|SO69454|0211-4E7F-80|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|2|445.41|1
103309|SO69454|0211-4E7F-80|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41|1
103310|SO69454|0211-4E7F-80|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|11|704.613|2
103311|SO69454|0211-4E7F-80|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|6|1430.442|1
103312|SO69454|0211-4E7F-80|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|2|200.052|1
103313|SO69454|0211-4E7F-80|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|12|28.9942|2
103314|SO69454|0211-4E7F-80|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|13|31.3142|2
103315|SO69454|0211-4E7F-80|Clothing|Vests|162|Classic Vest, M|11|36.83|2
103316|SO69454|0211-4E7F-80|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|9|2.994|1
103317|SO69454|0211-4E7F-80|Accessories|Helmets|8|Sport-100 Helmet, Blue|11|20.2942|2
103318|SO69454|0211-4E7F-80|Accessories|Helmets|5|Sport-100 Helmet, Black|10|20.994|1
103319|SO69454|0211-4E7F-80|Components|Touring Frames|193|LL Touring Frame - Blue, 54|2|200.052|1
103320|SO69454|0211-4E7F-80|Clothing|Caps|9|AWC Logo Cap|12|5.2142|2
103321|SO69454|0211-4E7F-80|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|9|445.41|1
103322|SO69454|0211-4E7F-80|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|8|445.41|1
103323|SO69454|0211-4E7F-80|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|5|728.91|1
103324|SO69454|0211-4E7F-80|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
103325|SO69454|0211-4E7F-80|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|5|1430.442|1
103326|SO69454|0211-4E7F-80|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|10|1430.442|1
103327|SO69454|0211-4E7F-80|Components|Touring Frames|192|LL Touring Frame - Blue, 50|4|200.052|1
103328|SO69454|0211-4E7F-80|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052|1
103329|SO69454|0211-4E7F-80|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346|1
103330|SO69454|0211-4E7F-80|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|1|602.346|1
103331|SO69454|0211-4E7F-80|Clothing|Gloves|157|Half-Finger Gloves, L|3|14.694|1
103332|SO69454|0211-4E7F-80|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|10|32.994|1
103333|SO69454|0211-4E7F-80|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|5|1.374|1
